Ue_[V],Ua_[V],Ie_[A],F_[Hz],φ_[°],|Z|_[Ω],Z_[Ω],R_[Ω],X_[Ω],φH_[°],H_[1],H_[db]
5,4.84338492396598000,0.00124162090764415000000000,408,-75.62163198,,,,,,
5,4.84191794919939000,0.00124732937639613000000000,410,-75.5540923,,,,,,
5,4.84044514290038000,0.00125303264864572000000000,412,-75.48659362,,,,,,
5,4.83896652264745000,0.00125873070698114000000000,414,-75.41913608,,,,,,
5,4.83748210605898000,0.00126442353408941000000000,416,-75.35171983,,,,,,
5,4.83599191079272000,0.00127011111275644000000000,418,-75.28434502,,,,,,
5,4.83449595454523000,0.00127579342586714000000000,420,-75.21701181,,,,,,
5,4.83299425505139000,0.00128147045640554000000000,422,-75.14972033,,,,,,
5,4.83148683008387000,0.00128714218745486000000000,424,-75.08247073,,,,,,
5,4.82997369745258000,0.00129280860219765000000000,426,-75.01526317,,,,,,
5,4.82845487500416000,0.00129846968391585000000000,428,-74.94809778,,,,,,
5,4.82693038062148000,0.00130412541599088000000000,430,-74.88097471,,,,,,
5,4.82540023222306000,0.00130977578190376000000000,432,-74.81389411,,,,,,
5,4.82386444776262000,0.00131542076523515000000000,434,-74.74685611,,,,,,
5,4.82232304522850000,0.00132106034966544000000000,436,-74.67986087,,,,,,
5,4.82077604264315000,0.00132669451897484000000000,438,-74.61290852,,,,,,
5,4.81922345806264000,0.00133232325704343000000000,440,-74.5459992,,,,,,
5,4.81766530957609000,0.00133794654785125000000000,442,-74.47913305,,,,,,
5,4.81610161530522000,0.00134356437547833000000000,444,-74.41231023,,,,,,
5,4.81453239340373000,0.00134917672410478000000000,446,-74.34553085,,,,,,
5,4.81295766205689000,0.00135478357801083000000000,448,-74.27879507,,,,,,
5,4.81137743948095000,0.00136038492157689000000000,450,-74.21210302,,,,,,
5,4.80979174392263000,0.00136598073928358000000000,452,-74.14545485,,,,,,
5,4.80820059365864000,0.00137157101571179000000000,454,-74.07885067,,,,,,
5,4.80660400699515000,0.00137715573554272000000000,456,-74.01229064,,,,,,
5,4.80500200226723000,0.00138273488355792000000000,458,-73.94577489,,,,,,
5,4.80339459783841000,0.00138830844463931000000000,460,-73.87930355,,,,,,
5,4.80178181210011000,0.00139387640376921000000000,462,-73.81287676,,,,,,
5,4.80016366347116000,0.00139943874603040000000000,464,-73.74649465,,,,,,
5,4.79854017039727000,0.00140499545660608000000000,466,-73.68015736,,,,,,
5,4.79691135135053000,0.00141054652077996000000000,468,-73.61386501,,,,,,
5,4.79527722482889000,0.00141609192393620000000000,470,-73.54761774,,,,,,
5,4.79363780935567000,0.00142163165155949000000000,472,-73.48141567,,,,,,
5,4.79199312347903000,0.00142716568923503000000000,474,-73.41525895,,,,,,
5,4.79034318577148000,0.00143269402264851000000000,476,-73.3491477,,,,,,
5,4.78868801482936000,0.00143821663758617000000000,478,-73.28308204,,,,,,
5,4.78702762927235000,0.00144373351993473000000000,480,-73.21706211,,,,,,
5,4.78536204774297000,0.00144924465568143000000000,482,-73.15108803,,,,,,
5,4.78369128890605000,0.00145475003091401000000000,484,-73.08515994,,,,,,
5,4.78201537144826000,0.00146024963182071000000000,486,-73.01927795,,,,,,
5,4.78033431407760000,0.00146574344469020000000000,488,-72.95344219,,,,,,
5,4.77864813552287000,0.00147123145591162000000000,490,-72.8876528,,,,,,
5,4.77695685453323000,0.00147671365197455000000000,492,-72.82190988,,,,,,
5,4.77526048987766000,0.00148219001946895000000000,494,-72.75621357,,,,,,
5,4.77355906034449000,0.00148766054508516000000000,496,-72.69056399,,,,,,
5,4.77185258474087000,0.00149312521561384000000000,498,-72.62496126,,,,,,
5,4.77014108189233000,0.00149858401794598000000000,500,-72.55940551,,,,,,
5,4.76842457064223000,0.00150403693907280000000000,502,-72.49389685,,,,,,
5,4.76670306985132000,0.00150948396608575000000000,504,-72.4284354,,,,,,
5,4.76497659839723000,0.00151492508617646000000000,506,-72.36302129,,,,,,
5,4.76324517517396000,0.00152036028663667000000000,508,-72.29765463,,,,,,
5,4.76150881909145000,0.00152578955485819000000000,510,-72.23233554,,,,,,
5,4.75976754907502000,0.00153121287833284000000000,512,-72.16706414,,,,,,
5,4.75802138406496000,0.00153663024465241000000000,514,-72.10184055,,,,,,
5,4.75627034301601000,0.00154204164150855000000000,516,-72.03666488,,,,,,
5,4.75451444489686000,0.00154744705669276000000000,518,-71.97153725,,,,,,
5,4.75275370868972000,0.00155284647809629000000000,520,-71.90645777,,,,,,
5,4.75098815338982000,0.00155823989371008000000000,522,-71.84142656,,,,,,
5,4.74921779800490000,0.00156362729162466000000000,524,-71.77644373,,,,,,
5,4.74744266155480000,0.00156900866003011000000000,526,-71.7115094,,,,,,
5,4.74566276307093000,0.00157438398721595000000000,528,-71.64662367,,,,,,
