Ue_[V]      | Ua_[V]      | Ie_[A]        | F_[Hz]         | φ_[°]         | |Z|_[Ω]       | Z_[Ω]                | R_[Ω]       | X_[Ω]          | H_[1]        | H_[db]         
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
5.000e+00 V | 2.700e+00 V | 4.210e-03 A   | 2.490e+03 Hz   | -32.600e+00 ° | 1.190e+03 Ω   | 1.000-0.640je+03 Ω   | 1.000e+03 Ω | -640.000e+00 Ω | 539.000e-03  | -5.370e+00 dB  
5.000e+00 V | 2.690e+00 V | 4.210e-03 A   | 2.490e+03 Hz   | -32.600e+00 ° | 1.190e+03 Ω   | 1.000-0.640je+03 Ω   | 1.000e+03 Ω | -640.000e+00 Ω | 539.000e-03  | -5.370e+00 dB  
5.000e+00 V | 2.690e+00 V | 4.210e-03 A   | 2.490e+03 Hz   | -32.600e+00 ° | 1.190e+03 Ω   | 1.000-0.639je+03 Ω   | 1.000e+03 Ω | -639.000e+00 Ω | 539.000e-03  | -5.380e+00 dB  
5.000e+00 V | 2.690e+00 V | 4.210e-03 A   | 2.490e+03 Hz   | -32.600e+00 ° | 1.190e+03 Ω   | 1.000-0.639je+03 Ω   | 1.000e+03 Ω | -639.000e+00 Ω | 538.000e-03  | -5.380e+00 dB  
5.000e+00 V | 2.690e+00 V | 4.210e-03 A   | 2.490e+03 Hz   | -32.500e+00 ° | 1.190e+03 Ω   | 1.000-0.638je+03 Ω   | 1.000e+03 Ω | -638.000e+00 Ω | 538.000e-03  | -5.390e+00 dB  
5.000e+00 V | 2.690e+00 V | 4.220e-03 A   | 2.500e+03 Hz   | -32.500e+00 ° | 1.190e+03 Ω   | 1.000-0.638je+03 Ω   | 1.000e+03 Ω | -638.000e+00 Ω | 538.000e-03  | -5.390e+00 dB  
5.000e+00 V | 2.690e+00 V | 4.220e-03 A   | 2.500e+03 Hz   | -32.500e+00 ° | 1.190e+03 Ω   | 1.000-0.637je+03 Ω   | 1.000e+03 Ω | -637.000e+00 Ω | 537.000e-03  | -5.400e+00 dB  
5.000e+00 V | 2.690e+00 V | 4.220e-03 A   | 2.500e+03 Hz   | -32.500e+00 ° | 1.190e+03 Ω   | 1.000-0.637je+03 Ω   | 1.000e+03 Ω | -637.000e+00 Ω | 537.000e-03  | -5.400e+00 dB  
5.000e+00 V | 2.680e+00 V | 4.220e-03 A   | 2.500e+03 Hz   | -32.500e+00 ° | 1.190e+03 Ω   | 1.000-0.636je+03 Ω   | 1.000e+03 Ω | -636.000e+00 Ω | 537.000e-03  | -5.400e+00 dB  
5.000e+00 V | 2.680e+00 V | 4.220e-03 A   | 2.500e+03 Hz   | -32.400e+00 ° | 1.180e+03 Ω   | 1.000-0.636je+03 Ω   | 1.000e+03 Ω | -636.000e+00 Ω | 536.000e-03  | -5.410e+00 dB  
5.000e+00 V | 2.680e+00 V | 4.220e-03 A   | 2.510e+03 Hz   | -32.400e+00 ° | 1.180e+03 Ω   | 1.000-0.635je+03 Ω   | 1.000e+03 Ω | -635.000e+00 Ω | 536.000e-03  | -5.410e+00 dB  
5.000e+00 V | 2.680e+00 V | 4.220e-03 A   | 2.510e+03 Hz   | -32.400e+00 ° | 1.180e+03 Ω   | 1.000-0.635je+03 Ω   | 1.000e+03 Ω | -635.000e+00 Ω | 536.000e-03  | -5.420e+00 dB  
5.000e+00 V | 2.680e+00 V | 4.220e-03 A   | 2.510e+03 Hz   | -32.400e+00 ° | 1.180e+03 Ω   | 1.000-0.634je+03 Ω   | 1.000e+03 Ω | -634.000e+00 Ω | 536.000e-03  | -5.420e+00 dB  
5.000e+00 V | 2.680e+00 V | 4.220e-03 A   | 2.510e+03 Hz   | -32.400e+00 ° | 1.180e+03 Ω   | 1.000-0.634je+03 Ω   | 1.000e+03 Ω | -634.000e+00 Ω | 535.000e-03  | -5.430e+00 dB  
5.000e+00 V | 2.670e+00 V | 4.220e-03 A   | 2.510e+03 Hz   | -32.300e+00 ° | 1.180e+03 Ω   | 1.000-0.633je+03 Ω   | 1.000e+03 Ω | -633.000e+00 Ω | 535.000e-03  | -5.430e+00 dB  
5.000e+00 V | 2.670e+00 V | 4.230e-03 A   | 2.520e+03 Hz   | -32.300e+00 ° | 1.180e+03 Ω   | 1.000-0.633je+03 Ω   | 1.000e+03 Ω | -633.000e+00 Ω | 535.000e-03  | -5.440e+00 dB  
5.000e+00 V | 2.670e+00 V | 4.230e-03 A   | 2.520e+03 Hz   | -32.300e+00 ° | 1.180e+03 Ω   | 1.000-0.632je+03 Ω   | 1.000e+03 Ω | -632.000e+00 Ω | 534.000e-03  | -5.440e+00 dB  
5.000e+00 V | 2.670e+00 V | 4.230e-03 A   | 2.520e+03 Hz   | -32.300e+00 ° | 1.180e+03 Ω   | 1.000-0.632je+03 Ω   | 1.000e+03 Ω | -632.000e+00 Ω | 534.000e-03  | -5.450e+00 dB  
5.000e+00 V | 2.670e+00 V | 4.230e-03 A   | 2.520e+03 Hz   | -32.300e+00 ° | 1.180e+03 Ω   | 1.000-0.631je+03 Ω   | 1.000e+03 Ω | -631.000e+00 Ω | 534.000e-03  | -5.450e+00 dB  
5.000e+00 V | 2.670e+00 V | 4.230e-03 A   | 2.520e+03 Hz   | -32.200e+00 ° | 1.180e+03 Ω   | 1.000-0.631je+03 Ω   | 1.000e+03 Ω | -631.000e+00 Ω | 533.000e-03  | -5.460e+00 dB  
5.000e+00 V | 2.670e+00 V | 4.230e-03 A   | 2.530e+03 Hz   | -32.200e+00 ° | 1.180e+03 Ω   | 1.000-0.630je+03 Ω   | 1.000e+03 Ω | -630.000e+00 Ω | 533.000e-03  | -5.460e+00 dB  
5.000e+00 V | 2.660e+00 V | 4.230e-03 A   | 2.530e+03 Hz   | -32.200e+00 ° | 1.180e+03 Ω   | 1.000-0.630je+03 Ω   | 1.000e+03 Ω | -630.000e+00 Ω | 533.000e-03  | -5.470e+00 dB  
5.000e+00 V | 2.660e+00 V | 4.230e-03 A   | 2.530e+03 Hz   | -32.200e+00 ° | 1.180e+03 Ω   | 1.000-0.629je+03 Ω   | 1.000e+03 Ω | -629.000e+00 Ω | 532.000e-03  | -5.470e+00 dB  
5.000e+00 V | 2.660e+00 V | 4.230e-03 A   | 2.530e+03 Hz   | -32.200e+00 ° | 1.180e+03 Ω   | 1.000-0.629je+03 Ω   | 1.000e+03 Ω | -629.000e+00 Ω | 532.000e-03  | -5.480e+00 dB  
5.000e+00 V | 2.660e+00 V | 4.230e-03 A   | 2.530e+03 Hz   | -32.100e+00 ° | 1.180e+03 Ω   | 1.000-0.628je+03 Ω   | 1.000e+03 Ω | -628.000e+00 Ω | 532.000e-03  | -5.480e+00 dB  
5.000e+00 V | 2.660e+00 V | 4.240e-03 A   | 2.540e+03 Hz   | -32.100e+00 ° | 1.180e+03 Ω   | 1.000-0.628je+03 Ω   | 1.000e+03 Ω | -628.000e+00 Ω | 532.000e-03  | -5.490e+00 dB  
5.000e+00 V | 2.660e+00 V | 4.240e-03 A   | 2.540e+03 Hz   | -32.100e+00 ° | 1.180e+03 Ω   | 1.000-0.627je+03 Ω   | 1.000e+03 Ω | -627.000e+00 Ω | 531.000e-03  | -5.490e+00 dB  
5.000e+00 V | 2.650e+00 V | 4.240e-03 A   | 2.540e+03 Hz   | -32.100e+00 ° | 1.180e+03 Ω   | 1.000-0.627je+03 Ω   | 1.000e+03 Ω | -627.000e+00 Ω | 531.000e-03  | -5.500e+00 dB  
5.000e+00 V | 2.650e+00 V | 4.240e-03 A   | 2.540e+03 Hz   | -32.100e+00 ° | 1.180e+03 Ω   | 1.000-0.626je+03 Ω   | 1.000e+03 Ω | -626.000e+00 Ω | 531.000e-03  | -5.500e+00 dB  
5.000e+00 V | 2.650e+00 V | 4.240e-03 A   | 2.540e+03 Hz   | -32.000e+00 ° | 1.180e+03 Ω   | 1.000-0.626je+03 Ω   | 1.000e+03 Ω | -626.000e+00 Ω | 530.000e-03  | -5.510e+00 dB  
5.000e+00 V | 2.650e+00 V | 4.240e-03 A   | 2.550e+03 Hz   | -32.000e+00 ° | 1.180e+03 Ω   | 1.000-0.625je+03 Ω   | 1.000e+03 Ω | -625.000e+00 Ω | 530.000e-03  | -5.510e+00 dB  
5.000e+00 V | 2.650e+00 V | 4.240e-03 A   | 2.550e+03 Hz   | -32.000e+00 ° | 1.180e+03 Ω   | 1.000-0.625je+03 Ω   | 1.000e+03 Ω | -625.000e+00 Ω | 530.000e-03  | -5.520e+00 dB  
5.000e+00 V | 2.650e+00 V | 4.240e-03 A   | 2.550e+03 Hz   | -32.000e+00 ° | 1.180e+03 Ω   | 1.000-0.624je+03 Ω   | 1.000e+03 Ω | -624.000e+00 Ω | 529.000e-03  | -5.520e+00 dB  
5.000e+00 V | 2.650e+00 V | 4.240e-03 A   | 2.550e+03 Hz   | -31.900e+00 ° | 1.180e+03 Ω   | 1.000-0.624je+03 Ω   | 1.000e+03 Ω | -624.000e+00 Ω | 529.000e-03  | -5.530e+00 dB  
5.000e+00 V | 2.640e+00 V | 4.240e-03 A   | 2.550e+03 Hz   | -31.900e+00 ° | 1.180e+03 Ω   | 1.000-0.623je+03 Ω   | 1.000e+03 Ω | -623.000e+00 Ω | 529.000e-03  | -5.530e+00 dB  
5.000e+00 V | 2.640e+00 V | 4.240e-03 A   | 2.560e+03 Hz   | -31.900e+00 ° | 1.180e+03 Ω   | 1.000-0.623je+03 Ω   | 1.000e+03 Ω | -623.000e+00 Ω | 529.000e-03  | -5.540e+00 dB  
5.000e+00 V | 2.640e+00 V | 4.250e-03 A   | 2.560e+03 Hz   | -31.900e+00 ° | 1.180e+03 Ω   | 1.000-0.622je+03 Ω   | 1.000e+03 Ω | -622.000e+00 Ω | 528.000e-03  | -5.540e+00 dB  
5.000e+00 V | 2.640e+00 V | 4.250e-03 A   | 2.560e+03 Hz   | -31.900e+00 ° | 1.180e+03 Ω   | 1.000-0.622je+03 Ω   | 1.000e+03 Ω | -622.000e+00 Ω | 528.000e-03  | -5.550e+00 dB  
5.000e+00 V | 2.640e+00 V | 4.250e-03 A   | 2.560e+03 Hz   | -31.800e+00 ° | 1.180e+03 Ω   | 1.000-0.621je+03 Ω   | 1.000e+03 Ω | -621.000e+00 Ω | 528.000e-03  | -5.550e+00 dB  
5.000e+00 V | 2.640e+00 V | 4.250e-03 A   | 2.560e+03 Hz   | -31.800e+00 ° | 1.180e+03 Ω   | 1.000-0.621je+03 Ω   | 1.000e+03 Ω | -621.000e+00 Ω | 527.000e-03  | -5.560e+00 dB  
5.000e+00 V | 2.640e+00 V | 4.250e-03 A   | 2.570e+03 Hz   | -31.800e+00 ° | 1.180e+03 Ω   | 1.000-0.620je+03 Ω   | 1.000e+03 Ω | -620.000e+00 Ω | 527.000e-03  | -5.560e+00 dB  
5.000e+00 V | 2.630e+00 V | 4.250e-03 A   | 2.570e+03 Hz   | -31.800e+00 ° | 1.180e+03 Ω   | 1.000-0.620je+03 Ω   | 1.000e+03 Ω | -620.000e+00 Ω | 527.000e-03  | -5.570e+00 dB  
5.000e+00 V | 2.630e+00 V | 4.250e-03 A   | 2.570e+03 Hz   | -31.800e+00 ° | 1.180e+03 Ω   | 1.000-0.619je+03 Ω   | 1.000e+03 Ω | -619.000e+00 Ω | 526.000e-03  | -5.570e+00 dB  
5.000e+00 V | 2.630e+00 V | 4.250e-03 A   | 2.570e+03 Hz   | -31.700e+00 ° | 1.180e+03 Ω   | 1.000-0.619je+03 Ω   | 1.000e+03 Ω | -619.000e+00 Ω | 526.000e-03  | -5.580e+00 dB  
5.000e+00 V | 2.630e+00 V | 4.250e-03 A   | 2.570e+03 Hz   | -31.700e+00 ° | 1.180e+03 Ω   | 1.000-0.618je+03 Ω   | 1.000e+03 Ω | -618.000e+00 Ω | 526.000e-03  | -5.580e+00 dB  
5.000e+00 V | 2.630e+00 V | 4.250e-03 A   | 2.580e+03 Hz   | -31.700e+00 ° | 1.180e+03 Ω   | 1.000-0.618je+03 Ω   | 1.000e+03 Ω | -618.000e+00 Ω | 526.000e-03  | -5.590e+00 dB  
5.000e+00 V | 2.630e+00 V | 4.250e-03 A   | 2.580e+03 Hz   | -31.700e+00 ° | 1.180e+03 Ω   | 1.000-0.617je+03 Ω   | 1.000e+03 Ω | -617.000e+00 Ω | 525.000e-03  | -5.590e+00 dB  
5.000e+00 V | 2.630e+00 V | 4.260e-03 A   | 2.580e+03 Hz   | -31.700e+00 ° | 1.170e+03 Ω   | 1.000-0.617je+03 Ω   | 1.000e+03 Ω | -617.000e+00 Ω | 525.000e-03  | -5.600e+00 dB  
5.000e+00 V | 2.620e+00 V | 4.260e-03 A   | 2.580e+03 Hz   | -31.600e+00 ° | 1.170e+03 Ω   | 1.000-0.616je+03 Ω   | 1.000e+03 Ω | -616.000e+00 Ω | 525.000e-03  | -5.600e+00 dB  
5.000e+00 V | 2.620e+00 V | 4.260e-03 A   | 2.580e+03 Hz   | -31.600e+00 ° | 1.170e+03 Ω   | 1.000-0.616je+03 Ω   | 1.000e+03 Ω | -616.000e+00 Ω | 524.000e-03  | -5.610e+00 dB  
5.000e+00 V | 2.620e+00 V | 4.260e-03 A   | 2.590e+03 Hz   | -31.600e+00 ° | 1.170e+03 Ω   | 1.000-0.615je+03 Ω   | 1.000e+03 Ω | -615.000e+00 Ω | 524.000e-03  | -5.610e+00 dB  
5.000e+00 V | 2.620e+00 V | 4.260e-03 A   | 2.590e+03 Hz   | -31.600e+00 ° | 1.170e+03 Ω   | 1.000-0.615je+03 Ω   | 1.000e+03 Ω | -615.000e+00 Ω | 524.000e-03  | -5.620e+00 dB  
5.000e+00 V | 2.620e+00 V | 4.260e-03 A   | 2.590e+03 Hz   | -31.600e+00 ° | 1.170e+03 Ω   | 1.000-0.614je+03 Ω   | 1.000e+03 Ω | -614.000e+00 Ω | 524.000e-03  | -5.620e+00 dB  
5.000e+00 V | 2.620e+00 V | 4.260e-03 A   | 2.590e+03 Hz   | -31.600e+00 ° | 1.170e+03 Ω   | 1.000-0.614je+03 Ω   | 1.000e+03 Ω | -614.000e+00 Ω | 523.000e-03  | -5.630e+00 dB  
5.000e+00 V | 2.610e+00 V | 4.260e-03 A   | 2.590e+03 Hz   | -31.500e+00 ° | 1.170e+03 Ω   | 1.000-0.614je+03 Ω   | 1.000e+03 Ω | -614.000e+00 Ω | 523.000e-03  | -5.630e+00 dB  
5.000e+00 V | 2.610e+00 V | 4.260e-03 A   | 2.600e+03 Hz   | -31.500e+00 ° | 1.170e+03 Ω   | 1.000-0.613je+03 Ω   | 1.000e+03 Ω | -613.000e+00 Ω | 523.000e-03  | -5.640e+00 dB  
5.000e+00 V | 2.610e+00 V | 4.260e-03 A   | 2.600e+03 Hz   | -31.500e+00 ° | 1.170e+03 Ω   | 1.000-0.613je+03 Ω   | 1.000e+03 Ω | -613.000e+00 Ω | 522.000e-03  | -5.640e+00 dB  
5.000e+00 V | 2.610e+00 V | 4.260e-03 A   | 2.600e+03 Hz   | -31.500e+00 ° | 1.170e+03 Ω   | 1.000-0.612je+03 Ω   | 1.000e+03 Ω | -612.000e+00 Ω | 522.000e-03  | -5.650e+00 dB  
5.000e+00 V | 2.610e+00 V | 4.270e-03 A   | 2.600e+03 Hz   | -31.500e+00 ° | 1.170e+03 Ω   | 1.000-0.612je+03 Ω   | 1.000e+03 Ω | -612.000e+00 Ω | 522.000e-03  | -5.650e+00 dB  
5.000e+00 V | 2.610e+00 V | 4.270e-03 A   | 2.600e+03 Hz   | -31.400e+00 ° | 1.170e+03 Ω   | 1.000-0.611je+03 Ω   | 1.000e+03 Ω | -611.000e+00 Ω | 522.000e-03  | -5.650e+00 dB  
5.000e+00 V | 2.610e+00 V | 4.270e-03 A   | 2.610e+03 Hz   | -31.400e+00 ° | 1.170e+03 Ω   | 1.000-0.611je+03 Ω   | 1.000e+03 Ω | -611.000e+00 Ω | 521.000e-03  | -5.660e+00 dB  
5.000e+00 V | 2.600e+00 V | 4.270e-03 A   | 2.610e+03 Hz   | -31.400e+00 ° | 1.170e+03 Ω   | 1.000-0.610je+03 Ω   | 1.000e+03 Ω | -610.000e+00 Ω | 521.000e-03  | -5.660e+00 dB  
5.000e+00 V | 2.600e+00 V | 4.270e-03 A   | 2.610e+03 Hz   | -31.400e+00 ° | 1.170e+03 Ω   | 1.000-0.610je+03 Ω   | 1.000e+03 Ω | -610.000e+00 Ω | 521.000e-03  | -5.670e+00 dB  
5.000e+00 V | 2.600e+00 V | 4.270e-03 A   | 2.610e+03 Hz   | -31.400e+00 ° | 1.170e+03 Ω   | 1.000-0.609je+03 Ω   | 1.000e+03 Ω | -609.000e+00 Ω | 520.000e-03  | -5.670e+00 dB  
5.000e+00 V | 2.600e+00 V | 4.270e-03 A   | 2.610e+03 Hz   | -31.300e+00 ° | 1.170e+03 Ω   | 1.000-0.609je+03 Ω   | 1.000e+03 Ω | -609.000e+00 Ω | 520.000e-03  | -5.680e+00 dB  
5.000e+00 V | 2.600e+00 V | 4.270e-03 A   | 2.620e+03 Hz   | -31.300e+00 ° | 1.170e+03 Ω   | 1.000-0.608je+03 Ω   | 1.000e+03 Ω | -608.000e+00 Ω | 520.000e-03  | -5.680e+00 dB  
5.000e+00 V | 2.600e+00 V | 4.270e-03 A   | 2.620e+03 Hz   | -31.300e+00 ° | 1.170e+03 Ω   | 1.000-0.608je+03 Ω   | 1.000e+03 Ω | -608.000e+00 Ω | 519.000e-03  | -5.690e+00 dB  
5.000e+00 V | 2.600e+00 V | 4.270e-03 A   | 2.620e+03 Hz   | -31.300e+00 ° | 1.170e+03 Ω   | 1.000-0.607je+03 Ω   | 1.000e+03 Ω | -607.000e+00 Ω | 519.000e-03  | -5.690e+00 dB  
5.000e+00 V | 2.590e+00 V | 4.270e-03 A   | 2.620e+03 Hz   | -31.300e+00 ° | 1.170e+03 Ω   | 1.000-0.607je+03 Ω   | 1.000e+03 Ω | -607.000e+00 Ω | 519.000e-03  | -5.700e+00 dB  
5.000e+00 V | 2.590e+00 V | 4.280e-03 A   | 2.620e+03 Hz   | -31.200e+00 ° | 1.170e+03 Ω   | 1.000-0.607je+03 Ω   | 1.000e+03 Ω | -607.000e+00 Ω | 519.000e-03  | -5.700e+00 dB  
5.000e+00 V | 2.590e+00 V | 4.280e-03 A   | 2.630e+03 Hz   | -31.200e+00 ° | 1.170e+03 Ω   | 1.000-0.606je+03 Ω   | 1.000e+03 Ω | -606.000e+00 Ω | 518.000e-03  | -5.710e+00 dB  
5.000e+00 V | 2.590e+00 V | 4.280e-03 A   | 2.630e+03 Hz   | -31.200e+00 ° | 1.170e+03 Ω   | 1.000-0.606je+03 Ω   | 1.000e+03 Ω | -606.000e+00 Ω | 518.000e-03  | -5.710e+00 dB  
5.000e+00 V | 2.590e+00 V | 4.280e-03 A   | 2.630e+03 Hz   | -31.200e+00 ° | 1.170e+03 Ω   | 1.000-0.605je+03 Ω   | 1.000e+03 Ω | -605.000e+00 Ω | 518.000e-03  | -5.720e+00 dB  
5.000e+00 V | 2.590e+00 V | 4.280e-03 A   | 2.630e+03 Hz   | -31.200e+00 ° | 1.170e+03 Ω   | 1.000-0.605je+03 Ω   | 1.000e+03 Ω | -605.000e+00 Ω | 517.000e-03  | -5.720e+00 dB  
5.000e+00 V | 2.590e+00 V | 4.280e-03 A   | 2.630e+03 Hz   | -31.100e+00 ° | 1.170e+03 Ω   | 1.000-0.604je+03 Ω   | 1.000e+03 Ω | -604.000e+00 Ω | 517.000e-03  | -5.730e+00 dB  
5.000e+00 V | 2.580e+00 V | 4.280e-03 A   | 2.640e+03 Hz   | -31.100e+00 ° | 1.170e+03 Ω   | 1.000-0.604je+03 Ω   | 1.000e+03 Ω | -604.000e+00 Ω | 517.000e-03  | -5.730e+00 dB  
5.000e+00 V | 2.580e+00 V | 4.280e-03 A   | 2.640e+03 Hz   | -31.100e+00 ° | 1.170e+03 Ω   | 1.000-0.603je+03 Ω   | 1.000e+03 Ω | -603.000e+00 Ω | 517.000e-03  | -5.740e+00 dB  
5.000e+00 V | 2.580e+00 V | 4.280e-03 A   | 2.640e+03 Hz   | -31.100e+00 ° | 1.170e+03 Ω   | 1.000-0.603je+03 Ω   | 1.000e+03 Ω | -603.000e+00 Ω | 516.000e-03  | -5.740e+00 dB  
5.000e+00 V | 2.580e+00 V | 4.280e-03 A   | 2.640e+03 Hz   | -31.100e+00 ° | 1.170e+03 Ω   | 1.000-0.602je+03 Ω   | 1.000e+03 Ω | -602.000e+00 Ω | 516.000e-03  | -5.750e+00 dB  
5.000e+00 V | 2.580e+00 V | 4.280e-03 A   | 2.640e+03 Hz   | -31.000e+00 ° | 1.170e+03 Ω   | 1.000-0.602je+03 Ω   | 1.000e+03 Ω | -602.000e+00 Ω | 516.000e-03  | -5.750e+00 dB  
5.000e+00 V | 2.580e+00 V | 4.280e-03 A   | 2.650e+03 Hz   | -31.000e+00 ° | 1.170e+03 Ω   | 1.000-0.601je+03 Ω   | 1.000e+03 Ω | -601.000e+00 Ω | 515.000e-03  | -5.760e+00 dB  
5.000e+00 V | 2.580e+00 V | 4.290e-03 A   | 2.650e+03 Hz   | -31.000e+00 ° | 1.170e+03 Ω   | 1.000-0.601je+03 Ω   | 1.000e+03 Ω | -601.000e+00 Ω | 515.000e-03  | -5.760e+00 dB  
5.000e+00 V | 2.570e+00 V | 4.290e-03 A   | 2.650e+03 Hz   | -31.000e+00 ° | 1.170e+03 Ω   | 1.000-0.601je+03 Ω   | 1.000e+03 Ω | -601.000e+00 Ω | 515.000e-03  | -5.770e+00 dB  
5.000e+00 V | 2.570e+00 V | 4.290e-03 A   | 2.650e+03 Hz   | -31.000e+00 ° | 1.170e+03 Ω   | 1.000-0.600je+03 Ω   | 1.000e+03 Ω | -600.000e+00 Ω | 515.000e-03  | -5.770e+00 dB  
5.000e+00 V | 2.570e+00 V | 4.290e-03 A   | 2.650e+03 Hz   | -31.000e+00 ° | 1.170e+03 Ω   | 1.000-0.600je+03 Ω   | 1.000e+03 Ω | -600.000e+00 Ω | 514.000e-03  | -5.780e+00 dB  
5.000e+00 V | 2.570e+00 V | 4.290e-03 A   | 2.660e+03 Hz   | -30.900e+00 ° | 1.170e+03 Ω   | 1.000-0.599je+03 Ω   | 1.000e+03 Ω | -599.000e+00 Ω | 514.000e-03  | -5.780e+00 dB  
5.000e+00 V | 2.570e+00 V | 4.290e-03 A   | 2.660e+03 Hz   | -30.900e+00 ° | 1.170e+03 Ω   | 1.000-0.599je+03 Ω   | 1.000e+03 Ω | -599.000e+00 Ω | 514.000e-03  | -5.790e+00 dB  
5.000e+00 V | 2.570e+00 V | 4.290e-03 A   | 2.660e+03 Hz   | -30.900e+00 ° | 1.170e+03 Ω   | 1.000-0.598je+03 Ω   | 1.000e+03 Ω | -598.000e+00 Ω | 513.000e-03  | -5.790e+00 dB  
5.000e+00 V | 2.570e+00 V | 4.290e-03 A   | 2.660e+03 Hz   | -30.900e+00 ° | 1.170e+03 Ω   | 1.000-0.598je+03 Ω   | 1.000e+03 Ω | -598.000e+00 Ω | 513.000e-03  | -5.800e+00 dB  
5.000e+00 V | 2.560e+00 V | 4.290e-03 A   | 2.660e+03 Hz   | -30.900e+00 ° | 1.160e+03 Ω   | 1.000-0.597je+03 Ω   | 1.000e+03 Ω | -597.000e+00 Ω | 513.000e-03  | -5.800e+00 dB  
5.000e+00 V | 2.560e+00 V | 4.290e-03 A   | 2.670e+03 Hz   | -30.800e+00 ° | 1.160e+03 Ω   | 1.000-0.597je+03 Ω   | 1.000e+03 Ω | -597.000e+00 Ω | 513.000e-03  | -5.800e+00 dB  
5.000e+00 V | 2.560e+00 V | 4.290e-03 A   | 2.670e+03 Hz   | -30.800e+00 ° | 1.160e+03 Ω   | 1.000-0.597je+03 Ω   | 1.000e+03 Ω | -597.000e+00 Ω | 512.000e-03  | -5.810e+00 dB  
5.000e+00 V | 2.560e+00 V | 4.290e-03 A   | 2.670e+03 Hz   | -30.800e+00 ° | 1.160e+03 Ω   | 1.000-0.596je+03 Ω   | 1.000e+03 Ω | -596.000e+00 Ω | 512.000e-03  | -5.810e+00 dB  
5.000e+00 V | 2.560e+00 V | 4.300e-03 A   | 2.670e+03 Hz   | -30.800e+00 ° | 1.160e+03 Ω   | 1.000-0.596je+03 Ω   | 1.000e+03 Ω | -596.000e+00 Ω | 512.000e-03  | -5.820e+00 dB  
5.000e+00 V | 2.560e+00 V | 4.300e-03 A   | 2.670e+03 Hz   | -30.800e+00 ° | 1.160e+03 Ω   | 1.000-0.595je+03 Ω   | 1.000e+03 Ω | -595.000e+00 Ω | 511.000e-03  | -5.820e+00 dB  
5.000e+00 V | 2.560e+00 V | 4.300e-03 A   | 2.680e+03 Hz   | -30.700e+00 ° | 1.160e+03 Ω   | 1.000-0.595je+03 Ω   | 1.000e+03 Ω | -595.000e+00 Ω | 511.000e-03  | -5.830e+00 dB  
5.000e+00 V | 2.550e+00 V | 4.300e-03 A   | 2.680e+03 Hz   | -30.700e+00 ° | 1.160e+03 Ω   | 1.000-0.594je+03 Ω   | 1.000e+03 Ω | -594.000e+00 Ω | 511.000e-03  | -5.830e+00 dB  
5.000e+00 V | 2.550e+00 V | 4.300e-03 A   | 2.680e+03 Hz   | -30.700e+00 ° | 1.160e+03 Ω   | 1.000-0.594je+03 Ω   | 1.000e+03 Ω | -594.000e+00 Ω | 511.000e-03  | -5.840e+00 dB  
5.000e+00 V | 2.550e+00 V | 4.300e-03 A   | 2.680e+03 Hz   | -30.700e+00 ° | 1.160e+03 Ω   | 1.000-0.593je+03 Ω   | 1.000e+03 Ω | -593.000e+00 Ω | 510.000e-03  | -5.840e+00 dB  
5.000e+00 V | 2.550e+00 V | 4.300e-03 A   | 2.680e+03 Hz   | -30.700e+00 ° | 1.160e+03 Ω   | 1.000-0.593je+03 Ω   | 1.000e+03 Ω | -593.000e+00 Ω | 510.000e-03  | -5.850e+00 dB  
5.000e+00 V | 2.550e+00 V | 4.300e-03 A   | 2.690e+03 Hz   | -30.600e+00 ° | 1.160e+03 Ω   | 1.000-0.593je+03 Ω   | 1.000e+03 Ω | -593.000e+00 Ω | 510.000e-03  | -5.850e+00 dB  
5.000e+00 V | 2.550e+00 V | 4.300e-03 A   | 2.690e+03 Hz   | -30.600e+00 ° | 1.160e+03 Ω   | 1.000-0.592je+03 Ω   | 1.000e+03 Ω | -592.000e+00 Ω | 509.000e-03  | -5.860e+00 dB  
5.000e+00 V | 2.550e+00 V | 4.300e-03 A   | 2.690e+03 Hz   | -30.600e+00 ° | 1.160e+03 Ω   | 1.000-0.592je+03 Ω   | 1.000e+03 Ω | -592.000e+00 Ω | 509.000e-03  | -5.860e+00 dB  
5.000e+00 V | 2.540e+00 V | 4.300e-03 A   | 2.690e+03 Hz   | -30.600e+00 ° | 1.160e+03 Ω   | 1.000-0.591je+03 Ω   | 1.000e+03 Ω | -591.000e+00 Ω | 509.000e-03  | -5.870e+00 dB  
5.000e+00 V | 2.540e+00 V | 4.300e-03 A   | 2.690e+03 Hz   | -30.600e+00 ° | 1.160e+03 Ω   | 1.000-0.591je+03 Ω   | 1.000e+03 Ω | -591.000e+00 Ω | 509.000e-03  | -5.870e+00 dB  
5.000e+00 V | 2.540e+00 V | 4.310e-03 A   | 2.700e+03 Hz   | -30.600e+00 ° | 1.160e+03 Ω   | 1.000-0.590je+03 Ω   | 1.000e+03 Ω | -590.000e+00 Ω | 508.000e-03  | -5.880e+00 dB  
5.000e+00 V | 2.540e+00 V | 4.310e-03 A   | 2.700e+03 Hz   | -30.500e+00 ° | 1.160e+03 Ω   | 1.000-0.590je+03 Ω   | 1.000e+03 Ω | -590.000e+00 Ω | 508.000e-03  | -5.880e+00 dB  
